DATE,Avg_Temp_C,Avg_Humidity_Percent,MAX,MIN,AW,RF,STATION_CODE,Usage,Usage_Lag_1Day,Month,DayOfWeek,month_sin,month_cos,day_sin,day_cos
2019-09-07,29.425,82.5,33.4,26.2,6.0,0.2,42748,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.325,92.625,29.6,26.0,6.0,23.7,42731,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.325,92.625,29.6,26.0,6.0,23.7,42731,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,30.299999999999997,80.5,33.0,26.0,2.0,0.0,42740,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,30.299999999999997,80.5,33.0,26.0,2.0,0.0,42740,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.75,87.75,33.2,27.0,4.0,0.0,42539,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.75,87.75,33.2,27.0,4.0,0.0,42539,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.3,94.125,30.3,26.8,10.0,0.0,42909,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.6,85.5,32.4,25.5,3.0,0.8,42834,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,30.4,82.0,32.5,26.6,3.0,0.0,42744,275.8,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,27.975,92.375,30.7,26.6,3.0,2.2,42830,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,27.975,92.375,30.7,26.6,3.0,2.2,42830,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.6,85.5,32.4,25.5,3.0,0.8,42834,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.3,94.125,30.3,26.8,10.0,0.0,42909,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.275000000000002,89.25,34.7,27.8,5.0,0.4,42730,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.275000000000002,89.25,34.7,27.8,5.0,0.4,42730,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,27.1,90.0,29.4,23.6,6.0,22.0,42915,275.8,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.875,84.25,34.2,26.8,4.0,40.5,42631,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.45,71.875,33.7,25.2,4.0,1.6,42634,268.0,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,30.4,85.5,32.8,26.4,4.0,6.4,42638,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,30.4,85.5,32.8,26.4,4.0,6.4,42638,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.875,84.25,34.2,26.8,4.0,40.5,42631,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,31.0,86.5,33.4,28.0,6.0,0.0,42639,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.45,71.875,33.7,25.2,4.0,1.6,42634,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.2,86.5,31.6,26.4,9.0,0.0,42914,275.8,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.6,89.5,31.6,25.5,6.0,2.4,42837,275.8,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.6,89.5,31.6,25.5,6.0,2.4,42837,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.325,86.375,30.7,24.1,4.0,5.8,42737,268.0,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,31.0,86.5,33.4,28.0,6.0,0.0,42639,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.950000000000003,80.75,32.6,26.4,7.0,0.0,42838,275.8,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.950000000000003,80.75,32.6,26.4,8.0,0.0,42838,268.0,275.8,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.2,86.5,31.6,26.4,9.0,0.0,42914,268.0,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.325,86.375,30.7,24.1,4.0,5.8,42737,275.8,268.0,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-08,27.275000000000002,94.5,30.4,26.1,6.0,13.0,42840,303.5,275.8,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,28.15,92.625,30.6,24.6,14.0,77.3,42731,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,29.125,87.875,33.4,26.6,5.0,9.0,42631,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,28.95,89.375,31.9,24.6,10.0,99.7,42730,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,29.925,83.75,33.7,26.5,6.0,0.5,42647,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.4,90.0,33.5,25.6,6.0,0.4,42834,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.175,91.625,31.5,25.2,9.0,83.0,42830,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,30.6,79.5,33.9,26.3,7.0,0.0,42744,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,30.1,88.0,33.1,26.2,5.0,4.1,42639,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,28.475,85.125,34.1,25.6,8.0,0.0,42748,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.65,93.25,32.7,23.3,6.0,15.0,42737,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,29.8,84.0,33.8,26.0,2.0,2.6,42740,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,29.7,84.0,33.4,25.0,4.0,21.7,42539,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,29.0,85.5,32.4,25.0,13.0,56.0,42914,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.900000000000002,81.375,35.8,23.8,4.0,14.6,42634,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.7,96.0,32.4,25.1,8.0,32.2,42837,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.25,92.0,31.4,26.4,7.0,0.3,42838,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.3,88.0,29.9,23.1,6.0,48.0,42915,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,28.7,87.0,35.1,25.9,10.0,4.4,42638,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.3,94.625,31.0,25.8,14.0,39.8,42909,303.5,303.5,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-09,28.7,91.125,31.2,25.8,10.0,18.1,42731,364.5,303.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.6,94.0,33.8,26.5,7.0,3.0,42638,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.4,74.75,34.0,24.0,4.0,34.3,42634,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.6,88.0,33.9,26.3,5.0,0.0,42744,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.4,95.5,28.5,26.5,6.0,7.3,42840,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.1,92.5,31.4,24.1,9.0,34.4,42737,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,29.625,87.375,33.0,27.8,2.0,5.3,42631,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.3,94.0,28.4,22.6,5.0,82.0,42915,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.1,90.5,30.8,26.3,7.0,1.4,42914,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.35,90.75,28.9,25.4,6.5,114.5,42838,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.925,89.625,31.5,27.4,6.0,5.6,42730,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.2,96.0,27.6,24.1,5.0,59.6,42837,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.2,95.0,33.4,26.0,3.0,3.0,42740,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,31.3,80.75,33.2,26.4,3.0,6.0,42539,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.825,94.875,28.1,26.3,7.0,1.0,42909,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.5,92.0,32.9,26.5,5.0,19.0,42639,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.45,94.0,30.5,25.3,6.0,90.2,42830,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.200000000000003,85.5,28.0,25.0,4.0,47.2,42834,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,29.15,87.875,33.9,26.8,3.0,4.0,42647,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.725,91.5,33.2,26.4,5.0,1.6,42748,364.5,364.5,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-10,30.55,84.5,33.8,26.6,4.0,2.9,42539,329.0,364.5,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,29.0,73.0,34.0,25.2,4.0,0.0,42634,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,29.1,87.75,31.0,27.8,6.0,1.7,42730,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,28.95,85.75,32.2,26.5,5.0,19.0,42830,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,26.625,96.25,29.0,25.4,5.0,68.9,42840,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,25.675,97.125,30.8,24.8,9.0,92.4,42748,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,27.1,88.5,30.5,25.2,9.5,14.8,42838,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,27.45,96.0,29.7,26.5,10.0,17.5,42909,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,27.35,94.875,32.4,24.0,6.0,12.7,42737,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,26.4,96.5,33.9,23.6,6.0,25.0,42744,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,29.6,87.5,33.1,27.2,6.0,13.3,42639,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,26.6,96.0,32.6,25.6,2.0,35.6,42740,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,29.65,85.75,33.2,27.2,3.0,2.0,42631,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,27.3,96.0,31.6,26.2,7.0,1.1,42914,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,26.5,93.0,30.4,25.3,3.0,36.6,42837,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,28.825,88.75,30.2,27.8,8.0,0.6,42731,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,25.9,94.0,30.8,25.4,4.0,9.4,42834,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,26.3,96.0,27.9,23.1,5.0,90.0,42915,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,29.5,87.5,34.1,26.4,4.0,20.0,42638,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,26.6,96.25,32.8,25.9,3.0,18.6,42647,329.0,329.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-11,26.3,92.0,27.4,23.1,4.0,47.0,42915,308.7,329.0,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,29.9,85.0,31.7,28.0,7.0,0.0,42639,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,27.95,90.0,27.4,23.6,3.0,67.8,42647,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,27.4,90.5,27.8,24.8,1.0,10.6,42740,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,28.7,94.0,33.6,24.6,6.0,41.2,42539,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,26.4,90.5,30.0,24.1,4.0,18.8,42834,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,27.5,89.0,28.6,24.6,5.0,45.1,42838,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,28.525,87.375,32.0,27.5,6.0,0.0,42730,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,26.4,94.0,30.0,24.3,2.0,28.6,42837,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,27.0,93.5,30.9,25.5,5.0,130.1,42914,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,26.55,95.25,28.2,25.4,3.0,6.1,42840,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,26.6,94.375,32.0,25.5,8.0,14.6,42830,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,29.9,85.0,32.8,27.5,6.5,0.0,42638,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,27.3,88.875,26.8,24.8,5.0,16.9,42748,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,29.55,81.25,32.8,27.4,4.0,0.0,42631,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,26.85,95.75,28.8,25.0,11.0,89.1,42909,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,26.675,93.0,28.6,24.7,5.0,3.6,42737,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,28.1,90.0,30.8,28.0,8.0,0.0,42731,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,29.1,71.25,32.7,25.3,4.0,0.0,42634,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-11,27.9,90.0,27.5,24.8,5.0,3.0,42744,308.7,308.7,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-12,29.4,78.25,31.0,25.0,6.0,4.1,42838,305.2,308.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,28.1,89.25,30.2,25.7,7.0,0.0,42647,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,26.8,92.0,27.4,22.6,4.0,109.0,42915,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,28.15,89.125,30.2,26.1,8.0,2.6,42731,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,30.1,83.5,32.1,27.2,7.0,0.0,42639,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,27.775,88.5,30.4,24.8,7.0,0.0,42748,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,27.675,89.625,27.2,24.5,4.0,94.7,42830,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,29.125,82.0,32.0,26.8,3.0,0.0,42631,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,29.2,85.25,32.0,26.4,5.0,7.7,42539,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,29.025,71.75,34.2,24.8,4.0,0.0,42634,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,27.6,80.0,28.0,24.4,5.0,7.2,42834,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,28.025,89.125,31.1,26.1,5.0,5.8,42730,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,27.475,86.25,30.0,24.2,15.0,1.2,42737,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,30.1,82.5,33.3,26.6,8.0,0.0,42638,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,28.7,85.0,29.3,25.0,1.0,0.0,42740,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,26.475,94.5,28.4,24.5,5.0,26.6,42840,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,27.4,92.5,28.4,24.4,6.0,16.8,42837,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,28.6,86.5,30.0,26.1,10.0,3.3,42914,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,28.25,90.75,29.5,25.8,10.0,1.1,42909,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-12,27.9,90.5,29.7,25.1,8.0,0.0,42744,305.2,305.2,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-10-01,27.0,89.0,29.3,22.5,13.0,32.0,42744,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,27.45,84.125,30.4,24.0,14.0,46.2,42748,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.0,76.0,30.8,22.6,8.0,4.2,42834,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.45,85.75,30.0,25.4,10.0,3.2,42840,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,30.0,84.0,28.9,24.8,9.0,0.0,42639,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.9125,85.75,31.4,27.5,9.0,0.0,42730,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.575,89.0,29.5,27.5,17.0,0.1,42909,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,27.799999999999997,80.5,26.7,22.2,8.0,6.2,42740,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,27.925,80.75,30.9,22.0,16.0,5.4,42737,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,29.25,80.625,32.4,26.5,5.0,0.0,42631,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,25.9,92.5,30.0,24.3,13.0,26.4,42837,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,29.700000000000003,80.5,31.8,25.2,13.0,0.0,42638,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.85,81.875,30.6,26.6,13.0,10.3,42830,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.6,69.125,32.0,24.3,5.0,0.0,42634,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,29.025,83.875,30.8,27.8,14.0,0.0,42731,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.700000000000003,85.0,31.9,26.7,14.0,0.0,42914,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.85,79.75,32.0,25.6,12.0,2.0,42838,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-01,28.75,82.75,25.6,22.0,10.0,72.4,42539,268.3,268.3,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2019-10-02,30.3,81.5,32.8,25.8,8.0,0.0,42639,261.5,268.3,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.2,83.5,30.5,24.3,8.5,0.0,42744,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.775,80.125,31.6,25.4,9.0,0.0,42830,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,29.45,78.5,33.9,24.6,8.0,2.5,42838,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,29.0,82.375,31.0,26.8,10.0,0.0,42730,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.85,81.875,32.2,26.3,5.0,0.0,42631,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.9,81.0,32.3,25.2,7.0,0.0,42914,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.9,81.5,32.0,24.8,4.0,0.0,42740,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.55,85.625,30.1,26.1,10.0,0.0,42909,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.45,80.25,31.8,24.2,11.0,0.0,42737,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.6,80.875,32.6,23.2,5.0,0.0,42647,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,29.9,77.0,34.4,25.0,5.5,0.0,42638,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,29.150000000000002,77.0,32.0,21.2,6.0,6.8,42539,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.875,79.5,32.0,25.0,9.0,2.2,42748,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.625,68.0,33.5,24.0,6.0,0.0,42634,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,28.725,81.875,31.4,26.2,5.0,0.0,42840,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,26.8,80.5,32.4,23.8,5.0,0.0,42834,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2019-10-02,27.200000000000003,82.0,31.8,22.7,5.0,0.0,42837,261.5,261.5,10,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
